id,PlayerName,DraftAge_norm,country_group,Height_norm,Weight_norm,Position,DraftYear,Overall,CSS_rank_norm,rs_GP_norm,rs_G_norm,rs_A_norm,rs_P_norm,rs_PIM_norm,rs_PlusMinus_norm,po_GP_norm,po_G_norm,po_A_norm,po_P_norm,po_PIM_norm,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
17501,"Robbie Czarnik",0,USA,0.5,0.3564356435643564,C,2008,63,0.46184738955823296,0.64,0.28205128205128205,0.22727272727272727,0.25,0.17687074829931973,0.46788990825688076,0,0,0,0,0,0,0,no
17504,"Danny Kristo",0,USA,0.5,0.39603960396039606,R,2008,56,0.1566265060240964,0.64,0.32051282051282054,0.19090909090909092,0.24468085106382978,0.18027210884353742,0.42201834862385323,0,0,0,0,0,0,0,no
17509,"David Wohlberg",0,USA,0.5625,0.37623762376237624,C,2008,172,0.7550200803212851,0.66,0.28205128205128205,0.10909090909090909,0.18085106382978725,0.30952380952380953,0.48623853211009177,0,0,0,0,0,0,0,no
17516,"Jacob Lagace",0,CAN,0.375,0.46534653465346537,C,2008,134,0.13253012048192772,0.74,0.3076923076923077,0.37272727272727274,0.34574468085106386,0.17006802721088435,0.5963302752293578,0.20689655172413793,0.13636363636363635,0.06666666666666667,0.10869565217391304,0.10294117647058823,0,0,no
17517,"Corey Trivino",0,CAN,0.5625,0.3564356435643564,C,2008,36,0.18072289156626506,0.46,0.2948717948717949,0.4818181818181818,0.40425531914893614,0.08163265306122448,0.41284403669724773,0,0,0,0,0,0,0,no
17616,"Matt Mcilvane",0.1111111111111111,USA,0.5,0.5247524752475248,C,2004,251,0.6827309236947792,0.59,0.28205128205128205,0.21818181818181817,0.24468085106382978,0.18027210884353742,0.41284403669724773,0.10344827586206896,0.045454545454545456,0.06666666666666667,0.06521739130434782,0,0,0,no
17767,"P.J. Fenton",0.2222222222222222,USA,0.4375,0.3069306930693069,L,2005,162,1,0.38,0.16666666666666666,0.10909090909090909,0.13297872340425532,0.09523809523809523,0.3577981651376147,0,0,0,0,0,0,0,no
17817,"Ned Lukacevic",0,CAN,0.5,0.48514851485148514,C,2004,110,0.42570281124497994,0.72,0.24358974358974358,0.12727272727272726,0.17553191489361702,0.22108843537414966,0.29357798165137616,0.13793103448275862,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.029411764705882353,0,0,no
17820,"Jordan Morrison",0,CAN,0.4375,0.21782178217821782,C,2004,222,0.3493975903614458,0.66,0.19230769230769232,0.2727272727272727,0.2393617021276596,0.17687074829931973,0.3486238532110092,0,0,0,0,0,0,0,no
17842,"Joshua Turnbull",0.1111111111111111,USA,0.375,0.1782178217821782,C,2007,137,0.8273092369477911,0.6,0.32051282051282054,0.2636363636363636,0.2872340425531915,0.22448979591836735,0.5229357798165137,0.3103448275862069,0.13636363636363635,0.03333333333333333,0.08695652173913043,0.17647058823529413,0,0,no
17843,"Randy Cameron",0,CAN,0.4375,0.39603960396039606,C,2007,148,0.5140562248995983,0.7,0.21794871794871795,0.2,0.2074468085106383,0.14965986394557823,0.1651376146788991,0.2413793103448276,0.045454545454545456,0.03333333333333333,0.043478260869565216,0,0,0,no
18003,"John Wessbecker",0.1111111111111111,USA,0.625,0.39603960396039606,D,2005,225,0.8835341365461847,0.28,0.07692307692307693,0.14545454545454545,0.11702127659574468,0.1292517006802721,0.3577981651376147,0,0,0,0,0,0,0,no
18004,"Myles Rumsey",0.1111111111111111,CAN,0.625,0.48514851485148514,D,2005,221,0.6224899598393574,0.57,0.02564102564102564,0.03636363636363636,0.031914893617021274,0.3469387755102041,0.22935779816513763,0,0,0,0,0,0,0,no
18005,"Scott Todd",0.1111111111111111,CAN,0.75,0.594059405940594,D,2005,213,1,0.54,0,0.02727272727272727,0.015957446808510637,0.5272108843537415,0.30275229357798167,0.3448275862068966,0,0.06666666666666667,0.043478260869565216,0.36764705882352944,0,0,no
18006,"Pat Brosnihan",0.1111111111111111,USA,0.75,0.6534653465346535,R,2005,212,0.5983935742971888,0.38,0.34615384615384615,0.18181818181818182,0.25,0.14965986394557823,0.3577981651376147,0,0,0,0,0,0,0,no
18007,"Josh Meyers",0.2222222222222222,USA,0.6875,0.3564356435643564,D,2005,206,1,0.57,0.10256410256410256,0.21818181818181817,0.1702127659574468,0.3129251700680272,0.5045871559633027,0.4482758620689655,0.045454545454545456,0.3,0.21739130434782608,0.2647058823529412,0,0,no
18008,"Tony Lucia",0,USA,0.5,0.19801980198019803,L,2005,193,1,0.11,0.01282051282051282,0,0.005319148936170213,0,0.3761467889908257,0,0,0,0,0,0,0,no
18009,"William Colbert",0.2222222222222222,CAN,0.625,0.504950495049505,D,2005,183,1,0.68,0.07692307692307693,0.23636363636363636,0.1702127659574468,0.22108843537414966,0.5596330275229358,0.7241379310344828,0.13636363636363635,0.26666666666666666,0.2391304347826087,0.11764705882352941,0,0,no
18010,"Roman Derlyuk",0.1111111111111111,EURO,0.6875,0.43564356435643564,D,2005,164,1,0.51,0,0.02727272727272727,0.015957446808510637,0.25170068027210885,0.25688073394495414,0,0,0,0,0,0,0,no
18012,"Alex Berry",0.1111111111111111,USA,0.625,0.6336633663366337,R,2005,153,0.8313253012048193,0.53,0.21794871794871795,0.22727272727272727,0.22340425531914893,0.5782312925170068,0.3577981651376147,0,0,0,0,0,0,0,no
18013,"Denis Istomin",0,EURO,0.5,0.39603960396039606,R,2005,117,0.012048192771084338,0.47,0.14102564102564102,0.06363636363636363,0.09574468085106383,0.08843537414965986,0.44036697247706424,0.27586206896551724,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.058823529411764705,0,0,no
18014,"Michael Gergen",0,USA,0.4375,0.39603960396039606,D,2005,61,0.2570281124497992,0.66,0.717948717948718,0.45454545454545453,0.5638297872340425,0.35374149659863946,0.3577981651376147,0,0,0,0,0,0,0,no
18015,"Jordan Smith",0.1111111111111111,CAN,0.625,0.6534653465346535,D,2004,39,0.20080321285140562,0.68,0.07692307692307693,0.18181818181818182,0.13829787234042554,0.47619047619047616,0.46788990825688076,0,0,0,0,0,0,0,no
18016,"Matt Mcknight",0.2222222222222222,CAN,0.5625,0.4158415841584158,C,2004,280,0.927710843373494,0.42,0.2564102564102564,0.32727272727272727,0.2978723404255319,0.1054421768707483,0.3577981651376147,0,0,0,0,0,0,0,no
18017,"Jonathan Boutin",0.2222222222222222,CAN,0.5625,0.39603960396039606,R,2004,277,0.927710843373494,0.7,0.3974358974358974,0.2636363636363636,0.3191489361702128,0.2585034013605442,0.5229357798165137,0.3793103448275862,0.09090909090909091,0.06666666666666667,0.08695652173913043,0.27941176470588236,0,0,no
18018,"Martin Vagner",0.2222222222222222,EURO,0.625,0.5742574257425742,D,2004,268,0.927710843373494,0.45,0.07692307692307693,0.10909090909090909,0.09574468085106383,0.336734693877551,0.6146788990825688,0.4482758620689655,0,0.1,0.06521739130434782,0.23529411764705882,0,0,no
18019,"Brian Ihnacak",0.1111111111111111,EURO,0.5,0.3564356435643564,C,2004,259,0.17269076305220885,0.31,0.1282051282051282,0.18181818181818182,0.1595744680851064,0.06802721088435375,0.3577981651376147,0,0,0,0,0,0,0,no
18020,"Travis Gawryletz",0.1111111111111111,CAN,0.625,0.46534653465346537,D,2004,253,0.7068273092369478,0.51,0.11538461538461539,0.19090909090909092,0.1595744680851064,0.17346938775510204,0.3577981651376147,0.3448275862068966,0.045454545454545456,0.1,0.08695652173913043,0.08823529411764706,0,0,no
18021,"Lukas Vomela",0.1111111111111111,EURO,0.6875,0.37623762376237624,D,2004,248,0.17269076305220885,0.36,0.01282051282051282,0.07272727272727272,0.047872340425531915,0.05442176870748299,0.30275229357798167,0,0,0,0,0,0,0,no
18022,"Jonas Fiedler",0.2222222222222222,EURO,0.625,0.43564356435643564,L,2004,235,0.927710843373494,0.63,0.23076923076923078,0.2545454545454545,0.24468085106382978,0.282312925170068,0.3577981651376147,0.3103448275862069,0.045454545454545456,0.2,0.15217391304347827,0.23529411764705882,0,0,no
18023,"Matt Greer",0.1111111111111111,USA,0.625,0.46534653465346537,L,2004,233,0.927710843373494,0.27,0.32051282051282054,0.17272727272727273,0.23404255319148937,0,0.3577981651376147,0,0,0,0,0,0,0,no
18024,"Maxim Semyonov",0.2222222222222222,EURO,0.5,0.26732673267326734,D,2004,220,0.927710843373494,0.63,0.02564102564102564,0.05454545454545454,0.0425531914893617,0.2687074829931973,0.44036697247706424,0.20689655172413793,0,0,0,0,0,0,no
18025,"Mike Curry",0.2222222222222222,USA,0.6875,0.43564356435643564,R,2004,205,0.927710843373494,0.6,0.2564102564102564,0.18181818181818182,0.2127659574468085,0.40476190476190477,0.3944954128440367,0.2413793103448276,0.09090909090909091,0.16666666666666666,0.15217391304347827,0.23529411764705882,0,0,no
18026,"Matt Schneider",0.1111111111111111,CAN,0.9375,0.5742574257425742,C,2004,200,0.927710843373494,0.69,0.14102564102564102,0.10909090909090909,0.12234042553191489,0.18027210884353742,0.3761467889908257,0.3793103448275862,0.13636363636363635,0.06666666666666667,0.10869565217391304,0.058823529411764705,0,0,no
18027,"Jan Zapletal",0,EURO,0.5625,0.2871287128712871,D,2004,188,0.21686746987951808,0.51,0.02564102564102564,0.03636363636363636,0.031914893617021274,0.08843537414965986,0.3394495412844037,0.13793103448275862,0,0,0,0,0,0,no
18028,"Jordan Foote",0.1111111111111111,CAN,0.6875,0.504950495049505,R,2004,169,0.27309236947791166,0.58,0.2948717948717949,0.23636363636363636,0.26063829787234044,0.24829931972789115,0.3577981651376147,0.8275862068965517,0.13636363636363635,0.23333333333333334,0.21739130434782608,0.5441176470588235,0,0,no
18029,"Andrei Mikhailishin",0,EURO,0.75,0.6534653465346535,D,2004,155,0.13654618473895583,0,0,0,0,0,0.3577981651376147,0,0,0,0,0,0,0,no
18030,"Nick Fugere",0.1111111111111111,CAN,0.625,0.7425742574257426,L,2004,107,0.46987951807228917,0.54,0.1282051282051282,0.11818181818181818,0.12234042553191489,0.41156462585034015,0.4036697247706422,0.5172413793103449,0.13636363636363635,0.13333333333333333,0.15217391304347827,0.16176470588235295,0,0,no
18031,"Evan Schafer",0.1111111111111111,CAN,0.625,0.6534653465346535,D,2004,105,0.22088353413654618,0.71,0.038461538461538464,0.05454545454545454,0.047872340425531915,0.6462585034013606,0.30275229357798167,0.20689655172413793,0,0,0,0.20588235294117646,0,0,no
18032,"Roman Tomanek",0,EURO,0.5625,0.43564356435643564,R,2004,103,0.11646586345381527,0.45,0.41025641025641024,0.18181818181818182,0.2765957446808511,0.22789115646258504,0.6513761467889908,0,0,0,0,0,0,0,no
18033,"R.J. Anderson",0,USA,0.5,0.39603960396039606,D,2004,101,0.3253012048192771,0.54,0.48717948717948717,0.6545454545454545,0.5851063829787234,0.11564625850340136,0.3577981651376147,0,0,0,0,0,0,0,no
18120,"Scott Winkler",0,EURO,0.6875,0.5742574257425742,R,2008,89,0.5261044176706827,0.75,0.5384615384615384,0.5181818181818182,0.526595744680851,0.1360544217687075,0.41284403669724773,0,0,0,0,0,0,0,no
18243,"Taylor Stefishen",0,CAN,0.5,0.3069306930693069,L,2008,136,0.2891566265060241,0.57,0.4230769230769231,0.43636363636363634,0.4308510638297872,0.24149659863945577,0.3577981651376147,0,0,0,0,0,0,0,no
18247,"Brett Hextall",0.2222222222222222,USA,0.375,0.3069306930693069,C,2008,159,0.8112449799196787,0.54,0.3076923076923077,0.43636363636363634,0.3829787234042553,0.17687074829931973,0.3577981651376147,0,0,0,0,0,0,0,no
18596,"Corey Fienhage",0,USA,0.6875,0.6138613861386139,D,2008,81,0.24096385542168675,0.48,0.11538461538461539,0.10909090909090909,0.11170212765957446,0.29931972789115646,0.4036697247706422,0.06896551724137931,0,0,0,0,0,0,no
18597,"Brandon Burlon",0,CAN,0.5,0.3564356435643564,D,2008,52,0.2248995983935743,0.32,0.08974358974358974,0.15454545454545454,0.1276595744680851,0.13945578231292516,0.3577981651376147,0.41379310344827586,0.09090909090909091,0.2,0.17391304347826086,0.14705882352941177,0,0,no
18598,"Adam Comrie",0,USA,0.75,0.6534653465346535,D,2008,80,0.321285140562249,0.58,0.1282051282051282,0.16363636363636364,0.14893617021276595,0.30612244897959184,0.5137614678899083,0.13793103448275862,0,0,0,0.058823529411764705,0,0,no
18599,"Daultan Leveille",0,CAN,0.5,0.3069306930693069,C,2008,29,0.3534136546184739,0.45,0.3717948717948718,0.24545454545454545,0.2978723404255319,0.1292517006802721,0.3577981651376147,0.5517241379310345,0.6363636363636364,0.5333333333333333,0.6521739130434783,0.20588235294117646,0,0,no
18600,"Nick Larson",0,USA,0.5,0.3564356435643564,C,2007,185,0.43373493975903615,0.1,0.4358974358974359,0.2909090909090909,0.35106382978723405,0.02040816326530612,0.3853211009174312,0,0,0,0,0,0,0,no
18746,"Matt Marshall",0.1111111111111111,USA,0.5625,0.46534653465346537,C,2007,150,0.24899598393574296,0.27,0.1794871794871795,0.09090909090909091,0.1276595744680851,0.027210884353741496,0.3577981651376147,0,0,0,0,0,0,0,no
18748,"Austin Smith",0.1111111111111111,USA,0.4375,0.26732673267326734,R,2007,128,0.8393574297188755,0,0,0,0,0,0.3577981651376147,0,0,0,0,0,0,0,no
18851,"Justin Jokinen",0.1111111111111111,USA,0.6875,0.3069306930693069,R,2008,101,0.23694779116465864,0.37,0.3333333333333333,0.2818181818181818,0.30319148936170215,0.19727891156462585,0.3577981651376147,0,0,0,0,0,0,0,no
18875,"Nicholas Tremblay",0.2222222222222222,CAN,0.5,0.3564356435643564,C,2008,173,0.8112449799196787,0.57,0.6538461538461539,0.5363636363636364,0.5851063829787234,0.22789115646258504,0.3577981651376147,0,0,0,0,0,0,0,no
18885,"Joe Gleason",0,USA,0.3125,0.26732673267326734,D,2008,192,0.751004016064257,0.18,0.07692307692307693,0.23636363636363636,0.1702127659574468,0.047619047619047616,0.3577981651376147,0,0,0,0,0,0,0,no
19034,"Maxim Trunyov",0,EURO,0.5,0.43564356435643564,R,2008,138,0.21686746987951808,0.4,0.34615384615384615,0.22727272727272727,0.2765957446808511,0.19727891156462585,0.3577981651376147,0,0,0,0,0,0,0,no
19041,"Eric Mestery",0,CAN,0.75,0.39603960396039606,D,2008,57,0.24899598393574296,0.71,0.02564102564102564,0.12727272727272726,0.0851063829787234,0.22108843537414966,0.44036697247706424,0.5517241379310345,0.09090909090909091,0.03333333333333333,0.06521739130434782,0.14705882352941177,0,0,no
19044,"Matt Delahey",0.1111111111111111,CAN,0.5625,0.5742574257425742,D,2008,112,0.19678714859437751,0.68,0.038461538461538464,0.14545454545454545,0.10106382978723404,0.23129251700680273,0.42201834862385323,0.20689655172413793,0,0.1,0.06521739130434782,0.08823529411764706,0,0,no
19045,"Mathieu Brodeur",0,CAN,0.875,0.6138613861386139,D,2008,76,0.37751004016064255,0.69,0.01282051282051282,0.05454545454545454,0.03723404255319149,0.09183673469387756,0.3486238532110092,0.3793103448275862,0,0,0,0.08823529411764706,0,0,no
19046,"Joel Champagne",0,CAN,0.75,0.6336633663366337,C,2008,129,0.3453815261044177,0.7,0.23076923076923078,0.2,0.2127659574468085,0.15306122448979592,0.3669724770642202,0.20689655172413793,0.045454545454545456,0.03333333333333333,0.043478260869565216,0.08823529411764706,0,0,no
19047,"Geordie Wudrick",0,CAN,0.6875,0.6831683168316832,L,2008,88,0.27309236947791166,0.66,0.2564102564102564,0.21818181818181817,0.23404255319148937,0.24489795918367346,0.44954128440366975,0.41379310344827586,0.22727272727272727,0.06666666666666667,0.15217391304347827,0.08823529411764706,0,0,no
19048,"Samuel Groulx",0,CAN,0.625,0.39603960396039606,D,2008,92,0.642570281124498,0.7,0.0641025641025641,0.18181818181818182,0.13297872340425532,0.3401360544217687,0.4036697247706422,0.3793103448275862,0,0.1,0.06521739130434782,0.20588235294117646,0,0,no
19049,"Nathan Condon",0,USA,0.5,0.26732673267326734,C,2008,200,0.27710843373493976,0.47,0.6794871794871795,0.4636363636363636,0.5531914893617021,0.05442176870748299,0.3577981651376147,0,0,0,0,0,0,0,no
19050,"Julien Demers",0.1111111111111111,CAN,0.625,0.6336633663366337,D,2008,146,0.25301204819277107,0.65,0.0641025641025641,0.2545454545454545,0.17553191489361702,0.3197278911564626,0.3119266055045872,0.13793103448275862,0,0.06666666666666667,0.043478260869565216,0,0,0,no
19054,"Ian Schultz",0,CAN,0.625,0.6138613861386139,R,2008,87,0.37349397590361444,0.67,0.19230769230769232,0.13636363636363635,0.1595744680851064,0.43537414965986393,0.44954128440366975,0.5517241379310345,0.09090909090909091,0.23333333333333334,0.1956521739130435,0.27941176470588236,0,0,no
19058,"Matt Tassone",0.1111111111111111,CAN,0.625,0.5445544554455446,C,2008,176,0.42971887550200805,0.6,0.24358974358974358,0.15454545454545454,0.19148936170212766,0.37755102040816324,0.5045871559633027,0.41379310344827586,0.13636363636363635,0.16666666666666666,0.17391304347826086,0.17647058823529413,0,0,no
19060,"Justin Daniels",0.1111111111111111,USA,0.5625,0.21782178217821782,C,2008,62,0.40562248995983935,0.25,0.21794871794871795,0.33636363636363636,0.2872340425531915,0.034013605442176874,0.3577981651376147,0,0,0,0,0,0,0,no
19061,"Stephen Johnston",0,CAN,0.5625,0.19801980198019803,L,2008,181,0.7429718875502008,0.56,0.02564102564102564,0.06363636363636363,0.047872340425531915,0.04081632653061224,0.3577981651376147,0.7241379310344828,0.22727272727272727,0.06666666666666667,0.15217391304347827,0.08823529411764706,0,0,no
19063,"Mark Goggin",0,USA,0.4375,0.3069306930693069,C,2008,197,0.5662650602409639,0.26,0.20512820512820512,0.2,0.20212765957446807,0.04081632653061224,0.3302752293577982,0,0,0,0,0,0,0,no
19066,"Drew Daniels",0.1111111111111111,USA,0.625,0.37623762376237624,D,2008,194,0.4497991967871486,0.25,0.15384615384615385,0.32727272727272727,0.25,0.047619047619047616,0.3577981651376147,0,0,0,0,0,0,0,no
19070,"Kyle Decoste",0,CAN,0.5625,0.21782178217821782,R,2008,147,0.8112449799196787,0.66,0.1282051282051282,0.10909090909090909,0.11702127659574468,0.16326530612244897,0.27522935779816515,0.1724137931034483,0,0,0,0.029411764705882353,0,0,no
19074,"Samuel Morneau",0,CAN,0.375,0.3564356435643564,C,2008,195,0.3654618473895582,0.68,0.2948717948717949,0.17272727272727273,0.22340425531914893,0.1836734693877551,0.5045871559633027,0.1724137931034483,0,0.03333333333333333,0.021739130434782608,0.11764705882352941,0,0,no
19075,"Harry Young",0.1111111111111111,CAN,0.75,0.6138613861386139,D,2008,202,0.3855421686746988,0.68,0.02564102564102564,0.10909090909090909,0.07446808510638298,0.5272108843537415,0.47706422018348627,0.1724137931034483,0,0.03333333333333333,0.021739130434782608,0.11764705882352941,0,0,no
19076,"Jordon Southorn",0,CAN,0.5625,0.3069306930693069,D,2008,104,0.2971887550200803,0.69,0.15384615384615385,0.17272727272727273,0.16489361702127658,0.23809523809523808,0.26605504587155965,0.13793103448275862,0,0.03333333333333333,0.021739130434782608,0.058823529411764705,0,0,no
19077,"Julien Cayer",0.1111111111111111,CAN,0.75,0.46534653465346537,C,2008,151,0.30522088353413657,0.42,0.3076923076923077,0.2909090909090909,0.2978723404255319,0.19047619047619047,0.3577981651376147,0,0,0,0,0,0,0,no
19151,"Tim Billingsley",0,CAN,0.625,0.46534653465346537,D,2008,189,0.8112449799196787,0.68,0.0641025641025641,0.2,0.14361702127659576,0.3231292517006803,0.28440366972477066,0.06896551724137931,0,0,0,0.029411764705882353,0,0,no
19159,"Greg Burke",0,USA,0.6875,0.504950495049505,L,2008,174,0.6987951807228916,0.4,0.2692307692307692,0.22727272727272727,0.24468085106382978,0.1564625850340136,0.3577981651376147,0,0,0,0,0,0,0,no
19177,"Jean-Sebastien Berube",0,CAN,0.75,0.5445544554455446,L,2008,205,0.4939759036144578,0.64,0.15384615384615385,0.10909090909090909,0.1276595744680851,0.4013605442176871,0.5229357798165137,0.5862068965517241,0.045454545454545456,0.1,0.08695652173913043,0.23529411764705882,0,0,no
19181,"Steven Delisle",0,CAN,0.875,0.7920792079207921,D,2008,107,0.24497991967871485,0.7,0.07692307692307693,0.20909090909090908,0.15425531914893617,0.30272108843537415,0.43119266055045874,0.6551724137931034,0,0.3333333333333333,0.21739130434782608,0.23529411764705882,0,0,no
19224,"Kory Nagy",0.1111111111111111,CAN,0.375,0.39603960396039606,C,2008,142,0.8112449799196787,0.57,0.0641025641025641,0.10909090909090909,0.09042553191489362,0.1598639455782313,0.3394495412844037,0.5172413793103449,0.2727272727272727,0.1,0.1956521739130435,0.058823529411764705,0,0,no
